name,type,color 1,color 2,color 3,color 4
red shirt,ssleeve,red,,,
dark blue shirt,ssleeve,navy,,,
light blue shirt,ssleeve,light blue,,,
gray shirt,ssleeve,gray,,,
green button down,ssleeve,green,white,navy,
gray cargos,shorts,gray,,,
gray cargos 2,shorts,gray,,,
light fish shorts,shorts,tan,,,
dark fish shorts,shorts,khaki,,,
grey new shorts,shorts,gray,,,
light new shorts,shorts,tan,,,
bleuth,tshirts,blue,yellow,red,
pac man,tshirts,blue,yellow,,
nasa,tshirts,gray,blue,red,
drink local,tshirts,gray,red,,
local - green,tshirts,green,navy,,
local - navy,tshirts,navy,white,,
snowmass,tshirts,green,white,,
hex team,tshirts,gray,blue,,
navy flannel,lsleeve,navy,,,
black flannel,lsleeve,black,,,
grey flannel,lsleeve,gray,,,
red flannel,lsleeve,red,,,
green flannel,lsleeve,green,,,
main jeans,pants,blue,,,
jeans 1,pants,blue,,,
jeans 2,pants,blue,,,
jeans 3,pants,blue,,,
jeans 4,pants,blue,,,
gray pants,pants,gray,,,
navy pants,pants,navy,,,
khaki pants,pants,khaki,,,
navy sweater,sweater,navy,,,
blue sweater,sweater,blue,,,
red sweater,sweater,red,,,
gray sweater,sweater,gray,,,
gray hoodie,hoodie,gray,,,
blue fleece,hoodie,blue,,,
gray fleece,hoodie,gray,,,
black puffy,jacket,black,,,
blue shell,jacket,blue,,,
khaki jacket,jacket,khaki,,,
loafers,shoes,brown,,,
brown shoes,shoes,brown,,,
black shoes,shoes,black,,,
canvas shoes,shoes,white,,,
tennis shoes,shoes,gray,blue,red,
boots,shoes,brown,,,
